Exp_name,Window_size,Detection_end,Det_acc,Drift_signaled,Real_drift,Total_Training_time
1_Baseline,1500,16222,0.5309999999999773,False,False,0.02294015884399414
1_Baseline,1500,16223,0.5302999999999772,False,False,0.02294015884399414
1_Baseline,1500,16224,0.5302999999999772,False,False,0.02294015884399414
1_Baseline,1500,16225,0.5295999999999772,False,False,0.02294015884399414
1_Baseline,1500,16226,0.5295999999999772,False,False,0.02294015884399414
1_Baseline,1500,16227,0.5288999999999772,False,False,0.02294015884399414
1_Baseline,1500,16228,0.5288999999999772,False,False,0.02294015884399414
1_Baseline,1500,16229,0.5281999999999771,False,False,0.02294015884399414
1_Baseline,1500,16230,0.5281999999999771,False,False,0.02294015884399414
1_Baseline,1500,16231,0.5274999999999771,False,False,0.02294015884399414
1_Baseline,1500,16232,0.5274999999999771,False,False,0.02294015884399414
1_Baseline,1500,16233,0.5267999999999771,False,False,0.02294015884399414
1_Baseline,1500,16234,0.5267999999999771,False,False,0.02294015884399414
1_Baseline,1500,16235,0.526099999999977,False,False,0.02294015884399414
1_Baseline,1500,16236,0.526099999999977,False,False,0.02294015884399414
1_Baseline,1500,16237,0.525399999999977,False,False,0.02294015884399414
1_Baseline,1500,16238,0.525399999999977,False,False,0.02294015884399414
1_Baseline,1500,16239,0.524699999999977,False,False,0.02294015884399414
1_Baseline,1500,16240,0.524699999999977,False,False,0.02294015884399414
1_Baseline,1500,16241,0.5239999999999769,False,False,0.02294015884399414
1_Baseline,1500,16242,0.5239999999999769,False,False,0.02294015884399414
1_Baseline,1500,16243,0.5232999999999769,False,False,0.02294015884399414
1_Baseline,1500,16244,0.5232999999999769,False,False,0.02294015884399414
1_Baseline,1500,16245,0.5225999999999769,False,False,0.02294015884399414
1_Baseline,1500,16246,0.5225999999999769,False,False,0.02294015884399414
1_Baseline,1500,16247,0.5218999999999768,False,False,0.02294015884399414
1_Baseline,1500,16248,0.5211999999999768,False,False,0.02294015884399414
1_Baseline,1500,16249,0.5204999999999768,False,False,0.02294015884399414
1_Baseline,1500,16250,0.5197999999999767,False,False,0.02294015884399414
1_Baseline,1500,16251,0.5190999999999767,False,False,0.02294015884399414
1_Baseline,1500,16252,0.5190999999999767,False,False,0.02294015884399414
1_Baseline,1500,16253,0.5183999999999767,False,False,0.02294015884399414
1_Baseline,1500,16254,0.5183999999999767,False,False,0.02294015884399414
1_Baseline,1500,16255,0.5176999999999766,False,False,0.02294015884399414
1_Baseline,1500,16256,0.5176999999999766,False,False,0.02294015884399414
1_Baseline,1500,16257,0.5169999999999766,False,False,0.02294015884399414
1_Baseline,1500,16258,0.5169999999999766,False,False,0.02294015884399414
1_Baseline,1500,16259,0.5162999999999766,False,False,0.02294015884399414
1_Baseline,1500,16260,0.5162999999999766,False,False,0.02294015884399414
1_Baseline,1500,16261,0.5155999999999765,False,False,0.02294015884399414
1_Baseline,1500,16262,0.5155999999999765,False,False,0.02294015884399414
1_Baseline,1500,16263,0.5148999999999765,False,False,0.02294015884399414
1_Baseline,1500,16264,0.5148999999999765,False,False,0.02294015884399414
1_Baseline,1500,16265,0.5141999999999765,False,False,0.02294015884399414
1_Baseline,1500,16266,0.5141999999999765,False,False,0.02294015884399414
1_Baseline,1500,16267,0.5141999999999765,False,False,0.02294015884399414
1_Baseline,1500,16268,0.5141999999999765,False,False,0.02294015884399414
1_Baseline,1500,16269,0.5134999999999764,False,False,0.02294015884399414
1_Baseline,1500,16270,0.5134999999999764,False,False,0.02294015884399414
1_Baseline,1500,16271,0.5127999999999764,False,False,0.02294015884399414
1_Baseline,1500,16272,0.5127999999999764,False,False,0.02294015884399414
1_Baseline,1500,16273,0.5120999999999764,False,False,0.02294015884399414
1_Baseline,1500,16274,0.5120999999999764,False,False,0.02294015884399414
1_Baseline,1500,16275,0.5113999999999763,False,False,0.02294015884399414
1_Baseline,1500,16276,0.5113999999999763,False,False,0.02294015884399414
1_Baseline,1500,16277,0.5106999999999763,False,False,0.02294015884399414
1_Baseline,1500,16278,0.5106999999999763,False,False,0.02294015884399414
1_Baseline,1500,16279,0.5099999999999763,False,False,0.02294015884399414
1_Baseline,1500,16280,0.5092999999999762,False,False,0.02294015884399414
1_Baseline,1500,16281,0.5085999999999762,False,False,0.02294015884399414
1_Baseline,1500,16282,0.5078999999999761,False,False,0.02294015884399414
1_Baseline,1500,16283,0.5071999999999761,False,False,0.02294015884399414
1_Baseline,1500,16284,0.5071999999999761,False,False,0.02294015884399414
1_Baseline,1500,16285,0.5064999999999761,False,False,0.02294015884399414
1_Baseline,1500,16286,0.5064999999999761,False,False,0.02294015884399414
1_Baseline,1500,16287,0.5064999999999761,False,False,0.02294015884399414
1_Baseline,1500,16288,0.5064999999999761,False,False,0.02294015884399414
1_Baseline,1500,16289,0.505799999999976,False,False,0.02294015884399414
1_Baseline,1500,16290,0.505799999999976,False,False,0.02294015884399414
1_Baseline,1500,16291,0.505799999999976,False,False,0.02294015884399414
1_Baseline,1500,16292,0.505799999999976,False,False,0.02294015884399414
1_Baseline,1500,16293,0.505099999999976,False,False,0.02294015884399414
1_Baseline,1500,16294,0.505099999999976,False,False,0.02294015884399414
1_Baseline,1500,16295,0.504399999999976,False,False,0.02294015884399414
1_Baseline,1500,16296,0.504399999999976,False,False,0.02294015884399414
1_Baseline,1500,16297,0.503699999999976,False,False,0.02294015884399414
1_Baseline,1500,16298,0.503699999999976,False,False,0.02294015884399414
1_Baseline,1500,16299,0.5029999999999759,False,False,0.02294015884399414
1_Baseline,1500,16300,0.5022999999999759,False,False,0.02294015884399414
1_Baseline,1500,16301,0.5015999999999758,False,False,0.02294015884399414
1_Baseline,1500,16302,0.5015999999999758,False,False,0.02294015884399414
1_Baseline,1500,16303,0.5008999999999758,False,False,0.02294015884399414
1_Baseline,1500,16304,0.5008999999999758,False,False,0.02294015884399414
1_Baseline,1500,16305,0.5001999999999758,False,False,0.02294015884399414
1_Baseline,1500,16306,0.5001999999999758,False,False,0.02294015884399414
1_Baseline,1500,16307,0.4994999999999758,False,False,0.02294015884399414
1_Baseline,1500,16308,0.4994999999999758,False,False,0.02294015884399414
1_Baseline,1500,16309,0.4987999999999758,False,False,0.02294015884399414
1_Baseline,1500,16310,0.4987999999999758,False,False,0.02294015884399414
1_Baseline,1500,16311,0.49809999999997584,False,False,0.02294015884399414
1_Baseline,1500,16312,0.49809999999997584,False,False,0.02294015884399414
1_Baseline,1500,16313,0.49739999999997586,False,False,0.02294015884399414
1_Baseline,1500,16314,0.49739999999997586,False,False,0.02294015884399414
1_Baseline,1500,16315,0.4966999999999759,False,False,0.02294015884399414
1_Baseline,1500,16316,0.4966999999999759,False,False,0.02294015884399414
1_Baseline,1500,16317,0.4959999999999759,False,False,0.02294015884399414
1_Baseline,1500,16318,0.4959999999999759,False,False,0.02294015884399414
1_Baseline,1500,16319,0.4952999999999759,False,False,0.02294015884399414
1_Baseline,1500,16320,0.4952999999999759,False,False,0.02294015884399414
1_Baseline,1500,16321,0.49459999999997595,False,False,0.02294015884399414
1_Baseline,1500,16322,0.49389999999997597,False,False,0.02294015884399414
1_Baseline,1500,16323,0.49389999999997597,False,False,0.02294015884399414
1_Baseline,1500,16324,0.49389999999997597,False,False,0.02294015884399414
1_Baseline,1500,16325,0.493199999999976,False,False,0.02294015884399414
1_Baseline,1500,16326,0.492499999999976,False,False,0.02294015884399414
1_Baseline,1500,16327,0.49179999999997603,False,False,0.02294015884399414
1_Baseline,1500,16328,0.49179999999997603,False,False,0.02294015884399414
1_Baseline,1500,16329,0.49109999999997606,False,False,0.02294015884399414
1_Baseline,1500,16330,0.49109999999997606,False,False,0.02294015884399414
1_Baseline,1500,16331,0.4903999999999761,False,False,0.02294015884399414
1_Baseline,1500,16332,0.4903999999999761,False,False,0.02294015884399414
1_Baseline,1500,16333,0.4896999999999761,False,False,0.02294015884399414
1_Baseline,1500,16334,0.4896999999999761,False,False,0.02294015884399414
1_Baseline,1500,16335,0.4889999999999761,False,False,0.02294015884399414
1_Baseline,1500,16336,0.4889999999999761,False,False,0.02294015884399414
1_Baseline,1500,16337,0.48829999999997614,False,False,0.02294015884399414
1_Baseline,1500,16338,0.48829999999997614,False,False,0.02294015884399414
1_Baseline,1500,16339,0.48759999999997616,False,False,0.02294015884399414
1_Baseline,1500,16340,0.4868999999999762,False,False,0.02294015884399414
1_Baseline,1500,16341,0.4861999999999762,False,False,0.02294015884399414
1_Baseline,1500,16342,0.4861999999999762,False,False,0.02294015884399414
1_Baseline,1500,16343,0.48549999999997623,False,False,0.02294015884399414
1_Baseline,1500,16344,0.48479999999997625,False,False,0.02294015884399414
1_Baseline,1500,16345,0.48409999999997627,False,False,0.02294015884399414
1_Baseline,1500,16346,0.4833999999999763,False,False,0.02294015884399414
1_Baseline,1500,16347,0.4826999999999763,False,False,0.02294015884399414
1_Baseline,1500,16348,0.48199999999997634,False,False,0.02294015884399414
1_Baseline,1500,16349,0.48129999999997636,False,False,0.02294015884399414
1_Baseline,1500,16350,0.48129999999997636,False,False,0.02294015884399414
1_Baseline,1500,16351,0.4805999999999764,False,False,0.02294015884399414
1_Baseline,1500,16352,0.4805999999999764,False,False,0.02294015884399414
1_Baseline,1500,16353,0.4798999999999764,False,False,0.02294015884399414
1_Baseline,1500,16354,0.4791999999999764,False,False,0.02294015884399414
1_Baseline,1500,16355,0.47849999999997644,False,False,0.02294015884399414
1_Baseline,1500,16356,0.47849999999997644,False,False,0.02294015884399414
1_Baseline,1500,16357,0.47779999999997647,False,False,0.02294015884399414
1_Baseline,1500,16358,0.47779999999997647,False,False,0.02294015884399414
1_Baseline,1500,16359,0.4770999999999765,False,False,0.02294015884399414
1_Baseline,1500,16360,0.4770999999999765,False,False,0.02294015884399414
1_Baseline,1500,16361,0.4763999999999765,False,False,0.02294015884399414
1_Baseline,1500,16362,0.4763999999999765,False,False,0.02294015884399414
1_Baseline,1500,16363,0.47569999999997653,False,False,0.02294015884399414
1_Baseline,1500,16364,0.47499999999997655,False,False,0.02294015884399414
1_Baseline,1500,16365,0.4742999999999766,False,False,0.02294015884399414
1_Baseline,1500,16366,0.4742999999999766,False,False,0.02294015884399414
1_Baseline,1500,16367,0.4735999999999766,False,False,0.02294015884399414
1_Baseline,1500,16368,0.4735999999999766,False,False,0.02294015884399414
1_Baseline,1500,16369,0.4728999999999766,False,False,0.02294015884399414
1_Baseline,1500,16370,0.4728999999999766,False,False,0.02294015884399414
1_Baseline,1500,16371,0.47219999999997664,False,False,0.02294015884399414
1_Baseline,1500,16372,0.47149999999997666,False,False,0.02294015884399414
1_Baseline,1500,16373,0.4707999999999767,False,False,0.02294015884399414
1_Baseline,1500,16374,0.4707999999999767,False,False,0.02294015884399414
1_Baseline,1500,16375,0.4700999999999767,False,False,0.02294015884399414
1_Baseline,1500,16376,0.4700999999999767,False,False,0.02294015884399414
1_Baseline,1500,16377,0.4693999999999767,False,False,0.02294015884399414
1_Baseline,1500,16378,0.4693999999999767,False,False,0.02294015884399414
1_Baseline,1500,16379,0.46869999999997675,False,False,0.02294015884399414
1_Baseline,1500,16380,0.46869999999997675,False,False,0.02294015884399414
1_Baseline,1500,16381,0.46869999999997675,False,False,0.02294015884399414
1_Baseline,1500,16382,0.46869999999997675,False,False,0.02294015884399414
1_Baseline,1500,16383,0.46799999999997677,False,False,0.02294015884399414
1_Baseline,1500,16384,0.46799999999997677,False,False,0.02294015884399414
1_Baseline,1500,16385,0.4672999999999768,False,False,0.02294015884399414
1_Baseline,1500,16386,0.4665999999999768,False,False,0.02294015884399414
1_Baseline,1500,16387,0.46589999999997683,False,False,0.02294015884399414
1_Baseline,1500,16388,0.46589999999997683,False,False,0.02294015884399414
1_Baseline,1500,16389,0.46519999999997685,False,False,0.02294015884399414
1_Baseline,1500,16390,0.46519999999997685,False,False,0.02294015884399414
1_Baseline,1500,16391,0.4644999999999769,False,False,0.02294015884399414
1_Baseline,1500,16392,0.4644999999999769,False,False,0.02294015884399414
1_Baseline,1500,16393,0.4637999999999769,False,False,0.02294015884399414
1_Baseline,1500,16394,0.4637999999999769,False,False,0.02294015884399414
1_Baseline,1500,16395,0.4630999999999769,False,False,0.02294015884399414
1_Baseline,1500,16396,0.4630999999999769,False,False,0.02294015884399414
1_Baseline,1500,16397,0.46239999999997694,False,False,0.02294015884399414
1_Baseline,1500,16398,0.46239999999997694,False,False,0.02294015884399414
1_Baseline,1500,16399,0.46169999999997696,False,False,0.02294015884399414
1_Baseline,1500,16400,0.46169999999997696,False,False,0.02294015884399414
1_Baseline,1500,16401,0.460999999999977,False,False,0.02294015884399414
1_Baseline,1500,16402,0.460999999999977,False,False,0.02294015884399414
1_Baseline,1500,16403,0.460299999999977,False,False,0.02294015884399414
1_Baseline,1500,16404,0.460299999999977,False,False,0.02294015884399414
1_Baseline,1500,16405,0.459599999999977,False,False,0.02294015884399414
1_Baseline,1500,16406,0.459599999999977,False,False,0.02294015884399414
1_Baseline,1500,16407,0.459599999999977,False,False,0.02294015884399414
1_Baseline,1500,16408,0.459599999999977,False,False,0.02294015884399414
1_Baseline,1500,16409,0.45889999999997705,False,False,0.02294015884399414
1_Baseline,1500,16410,0.45889999999997705,False,False,0.02294015884399414
1_Baseline,1500,16411,0.45819999999997707,False,False,0.02294015884399414
1_Baseline,1500,16412,0.45819999999997707,False,False,0.02294015884399414
1_Baseline,1500,16413,0.4574999999999771,False,False,0.02294015884399414
1_Baseline,1500,16414,0.4574999999999771,False,False,0.02294015884399414
1_Baseline,1500,16415,0.4567999999999771,False,False,0.02294015884399414
1_Baseline,1500,16416,0.4567999999999771,False,False,0.02294015884399414
1_Baseline,1500,16417,0.45609999999997713,False,False,0.02294015884399414
1_Baseline,1500,16418,0.45609999999997713,False,False,0.02294015884399414
1_Baseline,1500,16419,0.45539999999997716,False,False,0.02294015884399414
1_Baseline,1500,16420,0.45539999999997716,False,False,0.02294015884399414
1_Baseline,1500,16421,0.4546999999999772,False,False,0.02294015884399414
1_Baseline,1500,16422,0.4546999999999772,False,False,0.02294015884399414
1_Baseline,1500,16423,0.4539999999999772,False,False,0.02294015884399414
1_Baseline,1500,16424,0.4539999999999772,False,False,0.02294015884399414
1_Baseline,1500,16425,0.4532999999999772,False,False,0.02294015884399414
1_Baseline,1500,16426,0.4532999999999772,False,False,0.02294015884399414
1_Baseline,1500,16427,0.45259999999997724,False,False,0.02294015884399414
1_Baseline,1500,16428,0.45259999999997724,False,False,0.02294015884399414
1_Baseline,1500,16429,0.45189999999997726,False,False,0.02294015884399414
1_Baseline,1500,16430,0.45189999999997726,False,False,0.02294015884399414
1_Baseline,1500,16431,0.45189999999997726,False,False,0.02294015884399414
1_Baseline,1500,16432,0.4511999999999773,False,False,0.02294015884399414
1_Baseline,1500,16433,0.4504999999999773,False,False,0.02294015884399414
1_Baseline,1500,16434,0.4504999999999773,False,False,0.02294015884399414
1_Baseline,1500,16435,0.4504999999999773,False,False,0.02294015884399414
1_Baseline,1500,16436,0.4504999999999773,False,False,0.02294015884399414
1_Baseline,1500,16437,0.44979999999997733,False,False,0.02294015884399414
1_Baseline,1500,16438,0.44979999999997733,False,False,0.02294015884399414
